Tick,1014,107,4971550
Tick,1014,108,4971645
Tick,1013,109,4971885
Tick,1001,110,4972010
Tick,1001,111,4972085
Tick,1001,112,4972105
Tick,1001,113,4972240
Tick,1001,114,4972400
Tick,997,115,4972520
Tick,997,116,4972660
Tick,997,117,4972520
Tick,997,118,4972395
Tick,997,119,4972370
Tick,993,120,4972435
Tick,993,121,4972520
Tick,993,122,4972660
Tick,993,123,4972775
Tick,990,124,4972875
Tick,982,125,4972910
Tick,982,126,4972880
Tick,981,127,4972975
Tick,980,128,4972965
Tick,978,129,4973090
Tick,974,130,4973165
Tick,973,131,4973320
Tick,972,132,4973550
Tick,971,133,4973615
Tick,969,134,4973755
Tick,968,135,4973890
Tick,967,136,4973960
Tick,966,137,4973750
Tick,965,138,4973800
Tick,964,139,4973855
Tick,961,140,4973850
Tick,958,141,4973790
Tick,956,142,4973785
Tick,955,143,4973810
Tick,953,144,4973970
Tick,943,145,4974105
Tick,942,146,4974150
Tick,941,147,4974400
Tick,935,148,4974675
Tick,928,149,4974635
Tick,697,150,4974720
Tick,694,151,4974505
Tick,691,152,4974625
Tick,687,153,4974665
Tick,686,154,4974855
Tick,672,155,4975085
Tick,671,156,4975065
Tick,671,157,4975205
Tick,666,158,4975275
Tick,659,159,4975315
Tick,642,160,4975445
Tick,638,161,4975475
Tick,634,162,4975550
Tick,631,163,4975655
Tick,627,164,4975760
Tick,607,165,4975895
Tick,605,166,4975815
Tick,604,167,4975835
Tick,601,168,4975905
Tick,596,169,4976065
Tick,584,170,4976045
Tick,580,171,4976275
Tick,576,172,4976130
Tick,573,173,4976250
Tick,568,174,4976300
Tick,558,175,4976385
Tick,558,176,4976535
Tick,552,177,4976570
Tick,550,178,4976625
Tick,549,179,4976660
Tick,537,180,4976670
Tick,527,181,4976880
Tick,524,182,4976900
Tick,523,183,4976870
Tick,521,184,4976800
Tick,514,185,4976945
Tick,512,186,4977015
Tick,508,187,4977100
Tick,505,188,4977060
Tick,501,189,4977095
Tick,496,190,4977180
Tick,494,191,4977370
Tick,490,192,4977310
Tick,487,193,4977440
Tick,484,194,4977575
Tick,475,195,4977720
Tick,474,196,4977785
Tick,470,197,4977820
Tick,467,198,4977755
Tick,468,199,4977805
Tick,435,200,4977920
Tick,433,201,4978215
Tick,427,202,4978250
Tick,423,203,4978250
Tick,422,204,4978310
Tick,416,205,4978375
Tick,415,206,4978655
Tick,410,207,4978765
Tick,406,208,4978885
Tick,406,209,4978925
Tick,396,210,4979035
Tick,391,211,4979210
Tick,389,212,4979440
Tick,388,213,4979465
Tick,386,214,4979605
Tick,382,215,4979765
Tick,380,216,4979780
Tick,379,217,4979820
Tick,377,218,4979845
Tick,376,219,4980020
Tick,370,220,4980045
Tick,370,221,4980185
Tick,367,222,4980250
Tick,364,223,4980315
Tick,363,224,4980185
Tick,359,225,4980215
Tick,354,226,4980270
Tick,352,227,4980345
Tick,351,228,4980490
Tick,351,229,4980565
Tick,345,230,4980370
Tick,343,231,4980525
Tick,343,232,4980670
Tick,341,233,4980790
Tick,342,234,4980790
Tick,340,235,4980955
Tick,338,236,4981045
Tick,338,237,4981015
Tick,336,238,4981165
Tick,335,239,4981250
Tick,326,240,4981435
Tick,322,241,4981570
Tick,321,242,4981620
Tick,321,243,4981820
Tick,318,244,4981900
Tick,312,245,4982075
Tick,309,246,4982060
Tick,307,247,4982055
Tick,307,248,4982130
Tick,306,249,4982030
Tick,296,250,4982200
Tick,295,251,4982205
Tick,294,252,4982320
Tick,294,253,4982380
Tick,292,254,4982430
Tick,289,255,4982405
Tick,288,256,4982565
Tick,288,257,4982605
Tick,286,258,4982630
Tick,285,259,4982655
Tick,282,260,4982660
Tick,282,261,4982810
Tick,282,262,4982985
Tick,282,263,4983080
Tick,282,264,4983255
Tick,277,265,4983365
Tick,277,266,4983495
Tick,276,267,4983640
Tick,275,268,4983705
Tick,272,269,4983610
Tick,268,270,4983730
Tick,267,271,4983840
Tick,267,272,4983985
Tick,267,273,4984060
Tick,266,274,4984030
Tick,265,275,4984025
Tick,265,276,4984010
Tick,263,277,4984100
Tick,263,278,4984245
Tick,262,279,4984255
Tick,257,280,4984390
Tick,255,281,4984375
Tick,255,282,4984540
Tick,254,283,4984730
Tick,254,284,4984790
Tick,252,285,4984945
Tick,253,286,4984980
Tick,253,287,4984880
Tick,253,288,4984940
Tick,253,289,4985030
Tick,248,290,4985190
Tick,247,291,4985230
Tick,247,292,4985250
Tick,247,293,4985425
Tick,246,294,4985450
Tick,244,295,4985455
Tick,243,296,4985575
Tick,244,297,4985540
Tick,245,298,4985635
Tick,242,299,4985760
Tick,238,300,4985800
Tick,238,301,4985725
Tick,237,302,4985810
Tick,236,303,4985855
Tick,234,304,4985860
Tick,234,305,4986110
Tick,234,306,4986175
Tick,235,307,4986270
Tick,234,308,4986160
Tick,233,309,4986225
Tick,231,310,4986310
Tick,229,311,4986325
Tick,227,312,4986460
Tick,226,313,4986485
Tick,224,314,4986615
Tick,223,315,4986695
Tick,223,316,4986650
Tick,223,317,4986735
Tick,223,318,4986720
Tick,219,319,4986890
Tick,218,320,4986950
Tick,219,321,4986970
Tick,218,322,4986920
Tick,219,323,4987095
Tick,220,324,4987190
Tick,218,325,4987280
Tick,217,326,4987150
Tick,216,327,4987175
Tick,215,328,4987170
Tick,215,329,4987195
Tick,211,330,4987195
Tick,210,331,4987220
Tick,210,332,4987255
Tick,210,333,4987245
Tick,210,334,4987345
Tick,208,335,4987465
Tick,209,336,4987630
Tick,209,337,4987690
Tick,209,338,4987770
Tick,209,339,4987610
Tick,207,340,4987645
Tick,207,341,4987625
Tick,207,342,4987560
Tick,207,343,4987730
Tick,207,344,4987770
Tick,206,345,4987870
Tick,207,346,4987945
Tick,207,347,4987960
Tick,205,348,4988075
Tick,204,349,4987985
Tick,200,350,4988075
Tick,200,351,4988025
Tick,201,352,4988140
Tick,201,353,4988175
Tick,201,354,4988310
Tick,201,355,4988385
Tick,200,356,4988420
Tick,201,357,4988380
Tick,202,358,4988495
Tick,200,359,4988570
Tick,199,360,4988725
Tick,199,361,4988710
Tick,200,362,4988650
Tick,200,363,4988610
Tick,200,364,4988575
Tick,198,365,4988565
Tick,198,366,4988550
Tick,197,367,4988650
Tick,196,368,4988650
Tick,197,369,4988695
Tick,196,370,4988710
Tick,196,371,4988770
Tick,196,372,4988680
Tick,196,373,4988790
Tick,195,374,4988725
Tick,195,375,4988625
Tick,195,376,4988615
Tick,196,377,4988680
Tick,196,378,4988705
Tick,196,379,4988770
Tick,196,380,4988755
Tick,196,381,4988730
Tick,197,382,4988695
Tick,196,383,4988680
Tick,196,384,4988680
Tick,196,385,4988750
Tick,196,386,4988785
Tick,196,387,4988685
Tick,195,388,4988770
Tick,193,389,4988775
Tick,194,390,4988840
Tick,193,391,4988940
Tick,193,392,4988875
Tick,194,393,4988900
Tick,194,394,4988970
Tick,193,395,4989035
Tick,194,396,4989150
Tick,193,397,4989200
Tick,191,398,4989165
Tick,190,399,4989065
Tick,191,400,4989070
Tick,191,401,4989100
Tick,192,402,4989005
Tick,192,403,4989060
Tick,193,404,4988860
Tick,194,405,4988905
Tick,195,406,4988920
Tick,195,407,4989095
Tick,194,408,4989100
Tick,194,409,4989130
Tick,195,410,4989175
Tick,195,411,4989170
Tick,194,412,4989290
Tick,194,413,4989330
Tick,194,414,4989165
Tick,193,415,4989170
Tick,193,416,4989110
Tick,193,417,4989045
Tick,193,418,4989120
Tick,193,419,4989205
Tick,193,420,4989300
Tick,192,421,4989395
Tick,192,422,4989530
Tick,193,423,4989460
Tick,192,424,4989440
Tick,192,425,4989510
Tick,192,426,4989400
Tick,192,427,4989345
Tick,191,428,4989330
Tick,190,429,4989310
Tick,191,430,4989380
Tick,191,431,4989465
Tick,190,432,4989410
Tick,191,433,4989410
Tick,192,434,4989445
Tick,193,435,4989515
Tick,193,436,4989360
Tick,193,437,4989470
Tick,194,438,4989565
Tick,192,439,4989460
Tick,192,440,4989485
Tick,191,441,4989540
Tick,191,442,4989575
Tick,193,443,4989440
Tick,193,444,4989550
Tick,191,445,4989370
Tick,192,446,4989420
Tick,192,447,4989455
Tick,192,448,4989465
Tick,192,449,4989415
Tick,191,450,4989580
Tick,190,451,4989490
Tick,192,452,4989405
Tick,193,453,4989410
Tick,193,454,4989445
Tick,194,455,4989520
Tick,194,456,4989565
Tick,194,457,4989565
Tick,193,458,4989565
Tick,192,459,4989695
Tick,190,460,4989740
Tick,190,461,4989815
Tick,191,462,4989825
Tick,190,463,4989800
Tick,188,464,4989650
Tick,189,465,4989735
Tick,189,466,4989635
Tick,189,467,4989660
Tick,189,468,4989655
Tick,189,469,4989650
Tick,189,470,4989670
Tick,188,471,4989700
Tick,190,472,4989735
Tick,190,473,4989820
Tick,189,474,4989930
Tick,190,475,4990005
Tick,190,476,4989965
Tick,190,477,4989925
Tick,190,478,4989825
Tick,190,479,4989860
Tick,190,480,4989825
Tick,191,481,4989940
Tick,191,482,4989925
Tick,192,483,4989955
Tick,192,484,4990060
Tick,192,485,4990030
Tick,192,486,4989940
Tick,192,487,4989865
Tick,192,488,4989845
Tick,192,489,4989905
Tick,192,490,4990025
Tick,194,491,4990135
Tick,192,492,4990035
Tick,191,493,4989905
Tick,191,494,4989855
Tick,190,495,4989940
Tick,191,496,4990040
Tick,192,497,4990115
Tick,192,498,4990155
Tick,191,499,4990110
Tick,191,500,4990200
Tick,191,501,4990115
Tick,191,502,4990115
Tick,191,503,4990010
Tick,191,504,4990120
Tick,191,505,4990160
Tick,190,506,4990175
Tick,190,507,4990120
Tick,190,508,4990090
Tick,189,509,4990225
Tick,188,510,4990115
Tick,188,511,4990075
Tick,187,512,4990175
Tick,187,513,4990120
Tick,188,514,4990185
Tick,188,515,4990160
Tick,188,516,4990180
Tick,188,517,4990185
Tick,187,518,4990295
Tick,187,519,4990400
Tick,187,520,4990460
Tick,187,521,4990475
Tick,187,522,4990520
Tick,187,523,4990480
Tick,187,524,4990325
Tick,187,525,4990280
Tick,188,526,4990295
Tick,189,527,4990275
Tick,189,528,4990290
Tick,188,529,4990430
Tick,190,530,4990540
Tick,190,531,4990580
Tick,190,532,4990725
Tick,190,533,4990700
Tick,188,534,4990645
Tick,188,535,4990700
Tick,188,536,4990670
Tick,188,537,4990575
Tick,189,538,4990570
Tick,191,539,4990680
Tick,191,540,4990655
Tick,190,541,4990670
Tick,189,542,4990605
Tick,189,543,4990655
Tick,189,544,4990680
Tick,189,545,4990735
Tick,187,546,4990685
Tick,186,547,4990600
Tick,185,548,4990655
Tick,185,549,4990705
Tick,186,550,4990725
Tick,188,551,4990825
Tick,188,552,4990795
Tick,187,553,4990835
Tick,185,554,4990855
Tick,186,555,4990770
Tick,185,556,4990685
Tick,185,557,4990640
Tick,185,558,4990640
Tick,185,559,4990550
Tick,185,560,4990570
Tick,184,561,4990470
Tick,182,562,4990365
Tick,181,563,4990425
Tick,179,564,4990500
Tick,178,565,4990585
Tick,178,566,4990710
Tick,180,567,4990790
Tick,180,568,4990835
Tick,180,569,4990850
Tick,181,570,4990890
Tick,181,571,4990835
Tick,181,572,4990945
Tick,181,573,4990995
Tick,181,574,4990860
Tick,181,575,4990735
Tick,180,576,4990835
Tick,178,577,4990890
Tick,178,578,4990935
Tick,178,579,4990960
Tick,178,580,4991090
Tick,178,581,4991165
Tick,178,582,4991115
Tick,178,583,4991005
Tick,178,584,4991130
Tick,178,585,4991155
Tick,177,586,4991185
Tick,178,587,4991140
Tick,180,588,4991235
Tick,180,589,4991105
Tick,180,590,4991220
Tick,180,591,4991170
Tick,180,592,4991235
Tick,180,593,4991270
Tick,180,594,4991330
Tick,179,595,4991315
Tick,180,596,4991340
Tick,179,597,4991330
Tick,181,598,4991375
Tick,179,599,4991380
Tick,178,600,4991450
Tick,177,601,4991585
Tick,177,602,4991360
Tick,177,603,4991370
Tick,177,604,4991250
Tick,177,605,4991390
Tick,176,606,4991430
Tick,175,607,4991505
Tick,175,608,4991485
Tick,176,609,4991420
Tick,177,610,4991480
Tick,177,611,4991310
Tick,177,612,4991430
Tick,178,613,4991505
Tick,178,614,4991575
Tick,179,615,4991600
Tick,179,616,4991635
Tick,179,617,4991635
Tick,176,618,4991705
Tick,174,619,4991740
Tick,174,620,4991850
Tick,174,621,4991895
Tick,174,622,4991840
Tick,174,623,4991870
Tick,174,624,4991855
Tick,174,625,4991875
Tick,174,626,4991895
Tick,173,627,4991870
Tick,173,628,4992005
Tick,172,629,4992120
Tick,171,630,4992035
Tick,170,631,4992005
Tick,172,632,4992075
Tick,172,633,4992125
Tick,172,634,4992215
Tick,172,635,4992270
Tick,172,636,4992350
Tick,173,637,4992415
Tick,173,638,4992475
Tick,173,639,4992500
Tick,173,640,4992505
Tick,172,641,4992605
Tick,171,642,4992630
Tick,169,643,4992520
Tick,169,644,4992515
Tick,170,645,4992395
Tick,170,646,4992420
Tick,170,647,4992400
Tick,170,648,4992445
Tick,170,649,4992415
Tick,172,650,4992390
Tick,173,651,4992525
Tick,172,652,4992570
Tick,173,653,4992515
Tick,173,654,4992575
Tick,172,655,4992645
Tick,171,656,4992575
Tick,172,657,4992620
Tick,171,658,4992710
Tick,171,659,4992660
Tick,170,660,4992710
Tick,170,661,4992760
Tick,170,662,4992705
Tick,168,663,4992615
Tick,169,664,4992540
Tick,169,665,4992580
Tick,169,666,4992580
Tick,170,667,4992590
Tick,170,668,4992660
Tick,170,669,4992800
Tick,170,670,4992815
Tick,171,671,4992760
Tick,172,672,4992640
Tick,173,673,4992655
Tick,172,674,4992680
Tick,171,675,4992700
Tick,171,676,4992740
Tick,169,677,4992750
Tick,169,678,4992730
Tick,171,679,4992635
Tick,172,680,4992580
Tick,171,681,4992570
Tick,172,682,4992645
Tick,172,683,4992670
Tick,173,684,4992660
Tick,172,685,4992605
Tick,172,686,4992640
Tick,172,687,4992575
Tick,172,688,4992605
Tick,172,689,4992695
Tick,171,690,4992625
Tick,172,691,4992570
Tick,171,692,4992595
Tick,172,693,4992650
Tick,172,694,4992645
Tick,172,695,4992625
Tick,171,696,4992500
Tick,169,697,4992470
Tick,169,698,4992460
Tick,170,699,4992455
Tick,168,700,4992550
Tick,167,701,4992545
Tick,166,702,4992560
Tick,166,703,4992480
Tick,165,704,4992480
Tick,165,705,4992585
Tick,164,706,4992550
Tick,163,707,4992565
Tick,164,708,4992590
Tick,164,709,4992685
Tick,166,710,4992640
Tick,166,711,4992515
Tick,166,712,4992585
Tick,166,713,4992700
Tick,165,714,4992690
Tick,166,715,4992730
Tick,167,716,4992805
Tick,168,717,4992750
Tick,169,718,4992660
Tick,166,719,4992695
Tick,165,720,4992675
Tick,165,721,4992695
Tick,164,722,4992705
Tick,163,723,4992670
Tick,162,724,4992615
Tick,163,725,4992645
Tick,163,726,4992770
Tick,164,727,4992730
Tick,165,728,4992645
Tick,165,729,4992615
Tick,165,730,4992675
Tick,163,731,4992640
Tick,162,732,4992575
Tick,162,733,4992650
Tick,163,734,4992715
Tick,162,735,4992765
Tick,162,736,4992800
Tick,161,737,4992840
Tick,160,738,4992800
Tick,161,739,4992840
Tick,160,740,4992800
Tick,158,741,4992810
Tick,157,742,4992740
Tick,157,743,4992795
Tick,158,744,4992835
Tick,158,745,4992885
Tick,158,746,4992855
Tick,157,747,4992840
Tick,157,748,4992835
Tick,156,749,4992815
Tick,157,750,4992925
Tick,156,751,4993005
Tick,157,752,4992990
Tick,157,753,4992955
Tick,157,754,4992970
Tick,157,755,4993020
Tick,159,756,4993070
Tick,158,757,4992905
Tick,159,758,4992885
Tick,159,759,4992900
Tick,159,760,4992775
Tick,159,761,4992765
Tick,161,762,4992655
Tick,161,763,4992605
Tick,162,764,4992675
Tick,161,765,4992750
Tick,163,766,4992850
Tick,163,767,4992820
Tick,163,768,4992845
Tick,162,769,4992830
Tick,162,770,4992840
Tick,160,771,4992915
Tick,160,772,4992900
Tick,160,773,4992830
Tick,159,774,4992880
Tick,159,775,4992780
Tick,159,776,4992885
Tick,159,777,4992885
Tick,159,778,4992820
Tick,158,779,4992810
Tick,158,780,4992845
Tick,156,781,4992980
Tick,156,782,4993050
Tick,156,783,4993030
Tick,156,784,4992850
Tick,155,785,4992965
Tick,156,786,4992905
Tick,158,787,4992910
Tick,158,788,4993010
Tick,158,789,4993055
Tick,158,790,4993035
Tick,158,791,4993070
Tick,159,792,4993125
Tick,159,793,4993100
Tick,158,794,4993140
Tick,158,795,4993170
Tick,158,796,4993215
Tick,158,797,4993110
Tick,158,798,4993170
Tick,158,799,4993110
Tick,158,800,4993160
Tick,160,801,4993250
Tick,161,802,4993065
Tick,160,803,4993130
Tick,161,804,4993150
Tick,161,805,4993095
Tick,162,806,4993195
Tick,163,807,4993085
Tick,163,808,4993085
Tick,162,809,4993185
Tick,161,810,4993290
Tick,161,811,4993285
Tick,160,812,4993180
Tick,160,813,4993185
Tick,161,814,4993125
Tick,161,815,4993230
Tick,161,816,4993270
Tick,162,817,4993270
Tick,163,818,4993135
Tick,163,819,4993180
Tick,163,820,4993175
Tick,163,821,4993180
Tick,163,822,4993110
Tick,162,823,4993095
Tick,162,824,4993020
Tick,163,825,4992905
Tick,162,826,4992955
Tick,162,827,4992815
Tick,162,828,4992845
Tick,161,829,4992875
Tick,162,830,4992930
Tick,162,831,4992925
Tick,162,832,4992970
Tick,163,833,4992905
Tick,163,834,4992865
Tick,163,835,4992965
Tick,163,836,4992940
Tick,162,837,4993025
Tick,160,838,4993105
Tick,161,839,4993100
Tick,159,840,4992980
Tick,160,841,4992995
Tick,161,842,4993060
Tick,161,843,4993095
Tick,161,844,4993030
Tick,161,845,4993020
Tick,161,846,4993030
Tick,163,847,4993040
Tick,163,848,4993075
Tick,164,849,4993075
Tick,165,850,4992960
Tick,165,851,4992940
Tick,165,852,4992920
Tick,164,853,4992925
Tick,163,854,4992995
Tick,162,855,4992985
Tick,161,856,4992885
Tick,161,857,4992965
Tick,159,858,4993085
Tick,160,859,4993145
Tick,159,860,4993185
Tick,160,861,4993130
Tick,160,862,4993090
Tick,160,863,4993055
Tick,159,864,4992990
Tick,159,865,4992900
Tick,158,866,4992965
Tick,158,867,4992960
Tick,158,868,4992940
Tick,157,869,4992850
Tick,158,870,4992830
Tick,156,871,4992740
Tick,155,872,4992845
Tick,155,873,4992880
Tick,155,874,4992920
Tick,156,875,4992790
Tick,156,876,4992800
Tick,156,877,4992825
Tick,156,878,4992835
Tick,157,879,4992855
Tick,157,880,4992955
Tick,157,881,4993035
Tick,158,882,4992980
Tick,158,883,4992950
Tick,159,884,4992930
Tick,160,885,4992980
Tick,159,886,4993085
Tick,159,887,4993100
Tick,159,888,4993115
Tick,159,889,4993185
Tick,159,890,4993200
Tick,160,891,4993190
Tick,159,892,4993295
Tick,159,893,4993280
Tick,158,894,4993360
Tick,158,895,4993450
Tick,158,896,4993430
Tick,161,897,4993405
Tick,159,898,4993285
Tick,159,899,4993400
Tick,158,900,4993295
Tick,157,901,4993320
Tick,158,902,4993390
Tick,159,903,4993490
Tick,158,904,4993525
Tick,158,905,4993360
Tick,156,906,4993260
Tick,156,907,4993120
Tick,157,908,4993110
Tick,157,909,4993170
Tick,158,910,4993265
Tick,158,911,4993310
Tick,159,912,4993370
Tick,160,913,4993420
Tick,161,914,4993520
Tick,163,915,4993445
Tick,163,916,4993385
Tick,163,917,4993425
Tick,161,918,4993435
Tick,161,919,4993415
Tick,162,920,4993430
Tick,161,921,4993370
Tick,162,922,4993470
Tick,161,923,4993395
Tick,161,924,4993420
Tick,160,925,4993520
Tick,160,926,4993515
Tick,159,927,4993440
Tick,159,928,4993490
Tick,159,929,4993500
Tick,159,930,4993380
Tick,160,931,4993320
Tick,158,932,4993380
Tick,158,933,4993360
Tick,158,934,4993425
Tick,160,935,4993420
Tick,160,936,4993455
Tick,161,937,4993500
Tick,161,938,4993560
Tick,160,939,4993550
Tick,160,940,4993570
Tick,160,941,4993580
Tick,159,942,4993450
Tick,159,943,4993350
Tick,159,944,4993460
Tick,159,945,4993475
Tick,159,946,4993485
Tick,159,947,4993465
Tick,160,948,4993545
Tick,160,949,4993660
Tick,162,950,4993755
Tick,162,951,4993700
Tick,164,952,4993845
Tick,164,953,4993850
Tick,165,954,4993910
Tick,165,955,4993845
Tick,165,956,4993815
Tick,164,957,4993785
Tick,165,958,4993770
Tick,164,959,4993790
Tick,163,960,4993785
Tick,162,961,4993825
Tick,163,962,4993810
Tick,163,963,4993840
Tick,163,964,4993810
Tick,162,965,4993865
Tick,160,966,4993965
Tick,161,967,4994065
Tick,161,968,4994080
Tick,161,969,4994075
Tick,161,970,4994060
Tick,160,971,4993995
Tick,159,972,4994080
Tick,157,973,4994105
Tick,157,974,4994050
Tick,156,975,4994105
Tick,154,976,4994070
Tick,153,977,4994115
Tick,153,978,4994105
Tick,152,979,4994225
Tick,151,980,4994190
Tick,152,981,4994290
Tick,150,982,4994260
Tick,150,983,4994240
Tick,150,984,4994140
Tick,147,985,4994160
Tick,148,986,4994200
Tick,149,987,4994205
Tick,149,988,4994200
Tick,148,989,4994300
Tick,149,990,4994335
Tick,148,991,4994415
Tick,148,992,4994210
Tick,147,993,4994065
Tick,148,994,4994190
Tick,148,995,4994145
Tick,148,996,4994230
Tick,148,997,4994205
Tick,148,998,4994285
Tick,148,999,4994215
Tick,148,1000,4994205
Tick,149,1001,4994335
Tick,150,1002,4994360
Tick,150,1003,4994435
Tick,151,1004,4994170
Tick,150,1005,4994275
Tick,149,1006,4994315
Tick,148,1007,4994360
Tick,148,1008,4994470
Tick,147,1009,4994515
Tick,147,1010,4994490
Tick,148,1011,4994495
Tick,148,1012,4994465
Tick,148,1013,4994485
Tick,148,1014,4994470
Tick,148,1015,4994235
Tick,147,1016,4994220
Tick,148,1017,4994240
Tick,148,1018,4994245
Tick,148,1019,4994240
Tick,148,1020,4994235
Tick,148,1021,4994235
Tick,147,1022,4994275
Tick,147,1023,4994335
Tick,148,1024,4994245
Tick,150,1025,4994295
Tick,150,1026,4994390
Tick,148,1027,4994420
Tick,148,1028,4994425
Tick,148,1029,4994380
Tick,149,1030,4994385
Tick,150,1031,4994340
Tick,150,1032,4994385
Tick,150,1033,4994380
Tick,149,1034,4994330
Tick,148,1035,4994350
Tick,148,1036,4994415
Tick,148,1037,4994360
Tick,149,1038,4994480
Tick,148,1039,4994575
Tick,151,1040,4994670
Tick,150,1041,4994695
Tick,149,1042,4994590
Tick,148,1043,4994495
Tick,147,1044,4994615
Tick,147,1045,4994520
Tick,146,1046,4994460
Tick,145,1047,4994490
Tick,145,1048,4994535
Tick,145,1049,4994475
Tick,146,1050,4994455
Tick,146,1051,4994500
Tick,146,1052,4994645
Tick,145,1053,4994725
Tick,144,1054,4994725
Tick,145,1055,4994750
Tick,144,1056,4994710
Tick,142,1057,4994755
Tick,142,1058,4994735
Tick,143,1059,4994785
Tick,144,1060,4994695
Tick,142,1061,4994680
Tick,141,1062,4994645
Tick,141,1063,4994605
Tick,142,1064,4994525
Tick,142,1065,4994610
Tick,142,1066,4994645
Tick,142,1067,4994760
Tick,143,1068,4994765
Tick,143,1069,4994635
Tick,141,1070,4994560
Tick,141,1071,4994640
Tick,141,1072,4994665
Tick,140,1073,4994785
Tick,138,1074,4994790
Tick,138,1075,4994865
Tick,139,1076,4994820
Tick,140,1077,4994875
Tick,140,1078,4994825
Tick,142,1079,4994790
Tick,142,1080,4994770
Tick,142,1081,4994770
Tick,141,1082,4994815
Tick,140,1083,4994705
Tick,140,1084,4994665
Tick,141,1085,4994630
Tick,141,1086,4994675
Tick,142,1087,4994805
Tick,142,1088,4994835
Tick,141,1089,4994885
Tick,140,1090,4994900
Tick,140,1091,4994895
Tick,138,1092,4994855
Tick,138,1093,4994790
Tick,137,1094,4994750
Tick,138,1095,4994770
Tick,139,1096,4994745
Tick,138,1097,4994590
Tick,138,1098,4994630
Tick,138,1099,4994575
Tick,139,1100,4994530
Tick,139,1101,4994450
Tick,139,1102,4994510
Tick,140,1103,4994375
Tick,141,1104,4994415
Tick,142,1105,4994450
Tick,141,1106,4994480
Tick,142,1107,4994495
Tick,143,1108,4994460
Tick,143,1109,4994565
Tick,142,1110,4994585
Tick,141,1111,4994455
Tick,139,1112,4994475
Tick,138,1113,4994475
Tick,138,1114,4994565
Tick,138,1115,4994605
Tick,138,1116,4994645
Tick,138,1117,4994630
Tick,139,1118,4994655
Tick,138,1119,4994625
Tick,138,1120,4994605
Tick,139,1121,4994660
Tick,138,1122,4994585
Tick,137,1123,4994470
Tick,138,1124,4994455
Tick,136,1125,4994540
Tick,136,1126,4994475
Tick,136,1127,4994390
Tick,136,1128,4994390
Tick,137,1129,4994360
Tick,138,1130,4994305
Tick,139,1131,4994415
Tick,138,1132,4994465
Tick,138,1133,4994470
Tick,138,1134,4994480
Tick,139,1135,4994565
Tick,138,1136,4994475
Tick,136,1137,4994510
Tick,136,1138,4994460
Tick,136,1139,4994470
Tick,137,1140,4994490
Tick,137,1141,4994605
Tick,138,1142,4994685
Tick,139,1143,4994680
Tick,139,1144,4994505
