Tick,1312,99,4903755
Tick,1243,100,4904395
Tick,1247,101,4905270
Tick,1249,102,4906015
Tick,1252,103,4906590
Tick,1254,104,4907580
Tick,1226,105,4907735
Tick,1231,106,4908470
Tick,1235,107,4909060
Tick,1238,108,4909885
Tick,1241,109,4910740
Tick,1206,110,4910945
Tick,1207,111,4911915
Tick,1208,112,4912010
Tick,1207,113,4912255
Tick,1209,114,4913385
Tick,1177,115,4914140
Tick,1180,116,4915130
Tick,1182,117,4916000
Tick,1183,118,4916840
Tick,1182,119,4917775
Tick,1136,120,4918660
Tick,1139,121,4919435
Tick,1139,122,4920475
Tick,1140,123,4921410
Tick,1139,124,4922325
Tick,1101,125,4923275
Tick,1103,126,4923610
Tick,1103,127,4924490
Tick,1102,128,4925305
Tick,1104,129,4925920
Tick,1080,130,4926770
Tick,1084,131,4926565
Tick,1087,132,4927150
Tick,1089,133,4928050
Tick,1090,134,4928315
Tick,1059,135,4928975
Tick,1057,136,4929730
Tick,1059,137,4929850
Tick,1060,138,4930835
Tick,1063,139,4931590
Tick,1039,140,4932455
Tick,1035,141,4933390
Tick,1031,142,4934010
Tick,1030,143,4934835
Tick,1028,144,4935080
Tick,999,145,4934925
Tick,1000,146,4935640
Tick,999,147,4936030
Tick,995,148,4935610
Tick,993,149,4936035
Tick,967,150,4936430
Tick,967,151,4936375
Tick,964,152,4936880
Tick,963,153,4937625
Tick,964,154,4938205
Tick,942,155,4938100
Tick,939,156,4938885
Tick,939,157,4939030
Tick,938,158,4939455
Tick,938,159,4939395
Tick,921,160,4939710
Tick,921,161,4940510
Tick,921,162,4940645
Tick,920,163,4940800
Tick,919,164,4940850
Tick,904,165,4941515
Tick,903,166,4942165
Tick,902,167,4942580
Tick,902,168,4942560
Tick,905,169,4942610
Tick,889,170,4942425
Tick,893,171,4942580
Tick,893,172,4942775
Tick,892,173,4942750
Tick,886,174,4943255
Tick,879,175,4943970
Tick,879,176,4944105
Tick,881,177,4944500
Tick,883,178,4944475
Tick,881,179,4944690
Tick,868,180,4944515
Tick,867,181,4944790
Tick,867,182,4945105
Tick,864,183,4945340
Tick,862,184,4945700
Tick,850,185,4946370
Tick,850,186,4946755
Tick,852,187,4947200
Tick,852,188,4947570
Tick,848,189,4948110
Tick,836,190,4948480
Tick,834,191,4948720
Tick,831,192,4949245
Tick,830,193,4949510
Tick,829,194,4948885
Tick,816,195,4949290
Tick,816,196,4949790
Tick,816,197,4950320
Tick,818,198,4950855
Tick,819,199,4950900
Tick,816,200,4949855
Tick,816,201,4950420
Tick,815,202,4950760
Tick,815,203,4951265
Tick,815,204,4951355
Tick,804,205,4951715
Tick,802,206,4950995
Tick,804,207,4951250
Tick,808,208,4950955
Tick,811,209,4951245
Tick,799,210,4951725
Tick,796,211,4951675
Tick,795,212,4951945
Tick,794,213,4952015
Tick,794,214,4952380
Tick,785,215,4952745
Tick,783,216,4952735
Tick,779,217,4953160
Tick,776,218,4951995
Tick,773,219,4951840
Tick,765,220,4952020
Tick,762,221,4951835
Tick,763,222,4951895
Tick,762,223,4952420
Tick,761,224,4952270
Tick,753,225,4951965
Tick,751,226,4951970
Tick,751,227,4952160
Tick,753,228,4952585
Tick,754,229,4952855
Tick,751,230,4953205
Tick,746,231,4952960
Tick,745,232,4952570
Tick,743,233,4952960
Tick,738,234,4952375
Tick,730,235,4952385
Tick,730,236,4952750
Tick,727,237,4952450
Tick,726,238,4952825
Tick,727,239,4952590
Tick,719,240,4952735
Tick,717,241,4953040
Tick,716,242,4952735
Tick,717,243,4953140
Tick,717,244,4953095
Tick,711,245,4953365
Tick,703,246,4952910
Tick,700,247,4952870
Tick,695,248,4953030
Tick,694,249,4952915
Tick,690,250,4952735
Tick,684,251,4953110
Tick,683,252,4953575
Tick,683,253,4953385
Tick,682,254,4953830
Tick,678,255,4953820
Tick,680,256,4953755
Tick,680,257,4953515
Tick,678,258,4953655
Tick,677,259,4953795
Tick,678,260,4953975
Tick,681,261,4954330
Tick,681,262,4954175
Tick,680,263,4953825
Tick,681,264,4953790
Tick,678,265,4954180
Tick,679,266,4954620
Tick,677,267,4955155
Tick,677,268,4955075
Tick,675,269,4954125
Tick,674,270,4954550
Tick,675,271,4954030
Tick,675,272,4954445
Tick,675,273,4953850
Tick,675,274,4954005
Tick,674,275,4954435
Tick,671,276,4954665
Tick,670,277,4954675
Tick,669,278,4954175
Tick,669,279,4954525
Tick,667,280,4954505
Tick,662,281,4954485
Tick,660,282,4954355
Tick,658,283,4954840
Tick,657,284,4954435
Tick,653,285,4954250
Tick,648,286,4954575
Tick,650,287,4954630
Tick,651,288,4954435
Tick,651,289,4953610
Tick,650,290,4953800
Tick,651,291,4954285
Tick,650,292,4953525
Tick,652,293,4953745
Tick,653,294,4953760
Tick,650,295,4953670
Tick,649,296,4954040
Tick,647,297,4953840
Tick,648,298,4954210
Tick,649,299,4954575
Tick,647,300,4954455
Tick,644,301,4954790
Tick,643,302,4955050
Tick,637,303,4955265
Tick,636,304,4955640
Tick,637,305,4955125
Tick,635,306,4955130
Tick,636,307,4955470
Tick,633,308,4955875
Tick,632,309,4956180
Tick,631,310,4955795
Tick,629,311,4955985
Tick,626,312,4955825
Tick,623,313,4955095
Tick,620,314,4955530
Tick,617,315,4955800
Tick,616,316,4955780
Tick,614,317,4955865
Tick,616,318,4956405
Tick,616,319,4955935
Tick,615,320,4955940
Tick,613,321,4956490
Tick,615,322,4956400
Tick,617,323,4956410
Tick,614,324,4956840
Tick,613,325,4956985
Tick,614,326,4957135
Tick,613,327,4957375
Tick,611,328,4957150
Tick,611,329,4957595
Tick,607,330,4957240
Tick,607,331,4957065
Tick,606,332,4957090
Tick,605,333,4957465
Tick,603,334,4957565
Tick,601,335,4957320
Tick,601,336,4957760
Tick,606,337,4957740
Tick,609,338,4957825
Tick,610,339,4957300
Tick,608,340,4957650
Tick,608,341,4958110
Tick,609,342,4958605
Tick,612,343,4958680
Tick,611,344,4958130
Tick,610,345,4958405
Tick,607,346,4958775
Tick,604,347,4958390
Tick,603,348,4958170
Tick,599,349,4958130
Tick,597,350,4958555
Tick,599,351,4958145
Tick,600,352,4958370
Tick,600,353,4958200
Tick,601,354,4958010
Tick,601,355,4957875
Tick,599,356,4958260
Tick,598,357,4958315
Tick,600,358,4958230
Tick,598,359,4958370
Tick,598,360,4958355
Tick,596,361,4958120
Tick,592,362,4957875
Tick,591,363,4957755
Tick,591,364,4958030
Tick,591,365,4958180
Tick,589,366,4957860
Tick,587,367,4958315
Tick,586,368,4958785
Tick,585,369,4958815
Tick,584,370,4958875
Tick,585,371,4959380
Tick,583,372,4959495
Tick,583,373,4959435
Tick,585,374,4959675
Tick,579,375,4959205
Tick,577,376,4959595
Tick,574,377,4960040
Tick,572,378,4960285
Tick,574,379,4960280
Tick,576,380,4960565
Tick,575,381,4960800
Tick,574,382,4961115
Tick,574,383,4961125
Tick,569,384,4960855
Tick,569,385,4960235
Tick,570,386,4960485
Tick,572,387,4960775
Tick,570,388,4960595
Tick,569,389,4960805
Tick,566,390,4960945
Tick,566,391,4961005
Tick,565,392,4961300
Tick,565,393,4961750
Tick,564,394,4960670
Tick,564,395,4960725
Tick,565,396,4960385
Tick,564,397,4960275
Tick,561,398,4960120
Tick,558,399,4960335
Tick,554,400,4960795
Tick,552,401,4960750
Tick,554,402,4960820
Tick,555,403,4960595
Tick,555,404,4960525
Tick,554,405,4960725
Tick,554,406,4961210
Tick,551,407,4961610
Tick,549,408,4962015
Tick,548,409,4961675
Tick,545,410,4961950
Tick,545,411,4962325
Tick,546,412,4962345
Tick,547,413,4961995
Tick,547,414,4961935
Tick,546,415,4961940
Tick,546,416,4961655
Tick,548,417,4961980
Tick,548,418,4962105
Tick,548,419,4961745
Tick,549,420,4962150
Tick,549,421,4962520
Tick,549,422,4962875
Tick,551,423,4963255
Tick,551,424,4963250
Tick,550,425,4963560
Tick,550,426,4963980
Tick,550,427,4963770
Tick,550,428,4963620
Tick,551,429,4963660
Tick,547,430,4963935
Tick,547,431,4964075
Tick,547,432,4963835
Tick,546,433,4963890
Tick,546,434,4964135
Tick,547,435,4964545
Tick,548,436,4964875
Tick,544,437,4964715
Tick,544,438,4965175
Tick,547,439,4965475
Tick,543,440,4965035
Tick,541,441,4965330
Tick,542,442,4965725
Tick,539,443,4965925
Tick,539,444,4965780
Tick,539,445,4965525
Tick,540,446,4965875
Tick,541,447,4965585
Tick,537,448,4965700
Tick,536,449,4965910
Tick,535,450,4965840
Tick,535,451,4965350
Tick,533,452,4965595
Tick,529,453,4965870
Tick,527,454,4966025
Tick,523,455,4966290
Tick,522,456,4965650
Tick,521,457,4965445
Tick,521,458,4965500
Tick,524,459,4965630
Tick,525,460,4965665
Tick,525,461,4965855
Tick,526,462,4965975
Tick,527,463,4965700
Tick,526,464,4965730
Tick,525,465,4965615
Tick,524,466,4965885
Tick,523,467,4965800
Tick,526,468,4965965
Tick,525,469,4966225
Tick,522,470,4966025
Tick,523,471,4966065
Tick,523,472,4966125
Tick,525,473,4965995
Tick,528,474,4965950
Tick,529,475,4966315
Tick,530,476,4966215
Tick,530,477,4966390
Tick,530,478,4965235
Tick,529,479,4965370
Tick,530,480,4965350
Tick,531,481,4965155
Tick,530,482,4965460
Tick,528,483,4965760
Tick,523,484,4965580
Tick,519,485,4965705
Tick,517,486,4965330
Tick,516,487,4965550
Tick,516,488,4965415
Tick,517,489,4965250
Tick,515,490,4965195
Tick,516,491,4965270
Tick,511,492,4965530
Tick,511,493,4965145
Tick,511,494,4965310
Tick,513,495,4965525
Tick,515,496,4965800
Tick,515,497,4966030
Tick,517,498,4965490
Tick,518,499,4964390
Tick,519,500,4963715
Tick,519,501,4963920
Tick,521,502,4964025
Tick,517,503,4963855
Tick,516,504,4964050
Tick,513,505,4964335
Tick,513,506,4964585
Tick,513,507,4964415
Tick,512,508,4964765
Tick,509,509,4964655
Tick,507,510,4964255
Tick,505,511,4964470
Tick,502,512,4964370
Tick,507,513,4963995
Tick,509,514,4964205
Tick,509,515,4964440
Tick,508,516,4964675
Tick,506,517,4964910
Tick,506,518,4964760
Tick,507,519,4965000
Tick,505,520,4965140
Tick,509,521,4965470
Tick,510,522,4965660
Tick,507,523,4964950
Tick,506,524,4965165
Tick,504,525,4965480
Tick,504,526,4965420
Tick,505,527,4965705
Tick,506,528,4965850
Tick,505,529,4965685
Tick,502,530,4965485
Tick,504,531,4964980
Tick,505,532,4964835
Tick,505,533,4964495
Tick,506,534,4964535
Tick,507,535,4964815
Tick,505,536,4965075
Tick,502,537,4965020
Tick,497,538,4964745
Tick,500,539,4964960
Tick,502,540,4964660
Tick,503,541,4965015
Tick,502,542,4964135
Tick,501,543,4964355
Tick,500,544,4963945
Tick,501,545,4964185
Tick,499,546,4964115
Tick,500,547,4964320
Tick,498,548,4964235
Tick,499,549,4964090
Tick,497,550,4964410
Tick,496,551,4964740
Tick,498,552,4964715
Tick,498,553,4964500
Tick,495,554,4964690
Tick,496,555,4964650
Tick,497,556,4964025
Tick,497,557,4964325
Tick,493,558,4964420
Tick,494,559,4964205
Tick,489,560,4964520
Tick,487,561,4964360
Tick,488,562,4964475
Tick,487,563,4964620
Tick,488,564,4964535
Tick,487,565,4964315
Tick,488,566,4963315
Tick,489,567,4963465
Tick,490,568,4963215
Tick,490,569,4963500
Tick,491,570,4963540
Tick,492,571,4963360
Tick,492,572,4963675
Tick,493,573,4963840
Tick,490,574,4963860
Tick,490,575,4963695
Tick,490,576,4963895
Tick,491,577,4964170
Tick,491,578,4964180
Tick,493,579,4964455
Tick,492,580,4964015
Tick,492,581,4964235
Tick,490,582,4963855
Tick,490,583,4963485
Tick,490,584,4963100
Tick,489,585,4963275
Tick,490,586,4963500
Tick,488,587,4963305
Tick,488,588,4963250
Tick,486,589,4963585
Tick,484,590,4963800
Tick,485,591,4963960
Tick,485,592,4964395
Tick,485,593,4963320
Tick,485,594,4963075
Tick,482,595,4963440
Tick,484,596,4963685
Tick,487,597,4963865
Tick,488,598,4963890
Tick,487,599,4964055
Tick,469,600,4964415
Tick,470,601,4964520
Tick,469,602,4964195
Tick,468,603,4964445
Tick,468,604,4963640
Tick,468,605,4963375
Tick,460,606,4963455
Tick,460,607,4963775
Tick,458,608,4964060
Tick,457,609,4964135
Tick,453,610,4964410
Tick,454,611,4964535
Tick,454,612,4964330
Tick,453,613,4964800
Tick,455,614,4964710
Tick,457,615,4964955
Tick,457,616,4965255
Tick,457,617,4965535
Tick,458,618,4965910
Tick,459,619,4965685
Tick,457,620,4965505
Tick,458,621,4965455
Tick,458,622,4965760
Tick,459,623,4964935
Tick,459,624,4965055
Tick,458,625,4965140
Tick,455,626,4965060
Tick,453,627,4965460
Tick,452,628,4965400
Tick,451,629,4965495
Tick,448,630,4965165
Tick,449,631,4965475
Tick,449,632,4965190
Tick,450,633,4965165
Tick,449,634,4965465
Tick,445,635,4964555
Tick,446,636,4964190
Tick,446,637,4964475
Tick,444,638,4964835
Tick,444,639,4965090
Tick,445,640,4965365
Tick,447,641,4965545
Tick,451,642,4965595
Tick,450,643,4965420
Tick,453,644,4965790
Tick,453,645,4966100
Tick,451,646,4966190
Tick,449,647,4966375
Tick,446,648,4966595
Tick,445,649,4966165
Tick,448,650,4966310
Tick,449,651,4966520
Tick,447,652,4966345
Tick,448,653,4966340
Tick,451,654,4965635
Tick,450,655,4965465
Tick,450,656,4965065
Tick,446,657,4965380
Tick,445,658,4965600
Tick,445,659,4965800
Tick,446,660,4966175
Tick,447,661,4965475
Tick,448,662,4965605
Tick,447,663,4965595
Tick,444,664,4965250
Tick,442,665,4965190
Tick,441,666,4964410
Tick,437,667,4964685
Tick,436,668,4964335
Tick,435,669,4964220
Tick,434,670,4964450
Tick,434,671,4964525
Tick,435,672,4964745
Tick,435,673,4965085
Tick,434,674,4965340
Tick,436,675,4964155
Tick,435,676,4964325
Tick,437,677,4964695
Tick,436,678,4964400
Tick,435,679,4964220
Tick,437,680,4964230
Tick,438,681,4963980
Tick,440,682,4963505
Tick,441,683,4963790
Tick,441,684,4963865
Tick,439,685,4964120
Tick,440,686,4963915
Tick,439,687,4964125
Tick,439,688,4964435
Tick,439,689,4964470
Tick,439,690,4964550
Tick,439,691,4964740
Tick,436,692,4965095
Tick,436,693,4964725
Tick,434,694,4965140
Tick,434,695,4965525
Tick,435,696,4965275
Tick,434,697,4965600
Tick,432,698,4965415
Tick,432,699,4965170
Tick,431,700,4965060
Tick,430,701,4964890
Tick,432,702,4965165
Tick,434,703,4965050
Tick,435,704,4964535
Tick,437,705,4964930
Tick,435,706,4964950
Tick,434,707,4965350
Tick,433,708,4965615
Tick,433,709,4965460
Tick,433,710,4965435
Tick,433,711,4965525
Tick,435,712,4965450
Tick,437,713,4964830
Tick,437,714,4964665
Tick,439,715,4964775
Tick,438,716,4964885
Tick,439,717,4965105
Tick,440,718,4965490
Tick,443,719,4964720
Tick,446,720,4964650
Tick,447,721,4964930
Tick,448,722,4965355
Tick,447,723,4964395
Tick,444,724,4964545
Tick,445,725,4964090
Tick,448,726,4963820
Tick,447,727,4964130
Tick,445,728,4964300
Tick,446,729,4964445
Tick,444,730,4964900
Tick,446,731,4965230
Tick,446,732,4965450
Tick,444,733,4965575
Tick,441,734,4965985
Tick,443,735,4965945
Tick,442,736,4965710
Tick,441,737,4965415
Tick,440,738,4965430
Tick,439,739,4965435
Tick,439,740,4965140
Tick,437,741,4965020
Tick,440,742,4965415
Tick,441,743,4965395
Tick,443,744,4965210
Tick,443,745,4965530
Tick,444,746,4964880
Tick,442,747,4965225
Tick,442,748,4965025
Tick,441,749,4965120
Tick,442,750,4965010
Tick,440,751,4965250
Tick,439,752,4965600
Tick,439,753,4965175
Tick,438,754,4964975
Tick,440,755,4965405
Tick,443,756,4965715
Tick,444,757,4965835
Tick,445,758,4965655
Tick,443,759,4965360
Tick,443,760,4965050
Tick,444,761,4965190
Tick,442,762,4965230
Tick,443,763,4965125
Tick,441,764,4965220
Tick,439,765,4965275
Tick,440,766,4965480
Tick,440,767,4965730
Tick,437,768,4965480
Tick,437,769,4965580
Tick,438,770,4965825
Tick,438,771,4966150
Tick,439,772,4966370
Tick,439,773,4966565
Tick,440,774,4966730
Tick,439,775,4966985
Tick,440,776,4967170
Tick,441,777,4967505
Tick,440,778,4967780
Tick,443,779,4967870
Tick,446,780,4967185
Tick,446,781,4967625
Tick,445,782,4967290
Tick,443,783,4967645
Tick,441,784,4967505
Tick,440,785,4967190
Tick,438,786,4966935
Tick,436,787,4966675
Tick,436,788,4966305
Tick,434,789,4965935
Tick,433,790,4964910
Tick,433,791,4965270
Tick,433,792,4964805
Tick,434,793,4965095
Tick,436,794,4965400
Tick,439,795,4964660
Tick,439,796,4964360
Tick,441,797,4964260
Tick,443,798,4964455
Tick,442,799,4964340
Tick,443,800,4964470
Tick,441,801,4964130
Tick,441,802,4963690
Tick,440,803,4963480
Tick,440,804,4963685
Tick,440,805,4963975
Tick,443,806,4963855
Tick,445,807,4964150
Tick,443,808,4964535
Tick,446,809,4964605
Tick,448,810,4964785
Tick,447,811,4964935
Tick,446,812,4965010
Tick,445,813,4964835
Tick,445,814,4965250
Tick,444,815,4965380
Tick,444,816,4964975
Tick,443,817,4964645
Tick,442,818,4965060
Tick,442,819,4965295
Tick,441,820,4965405
Tick,442,821,4965320
Tick,442,822,4965490
Tick,443,823,4965845
Tick,441,824,4965600
Tick,443,825,4965800
Tick,442,826,4965255
Tick,443,827,4965115
Tick,445,828,4965440
Tick,445,829,4965425
Tick,443,830,4964310
Tick,441,831,4964295
Tick,442,832,4964635
Tick,442,833,4964365
Tick,440,834,4964590
Tick,442,835,4964985
Tick,442,836,4965140
Tick,441,837,4965135
Tick,441,838,4965270
Tick,441,839,4964560
Tick,443,840,4964830
Tick,444,841,4964680
Tick,444,842,4965095
Tick,445,843,4964900
Tick,442,844,4964780
Tick,440,845,4964545
Tick,440,846,4964880
Tick,437,847,4964885
Tick,436,848,4964880
Tick,437,849,4964345
Tick,438,850,4964720
Tick,440,851,4964730
Tick,439,852,4964830
Tick,438,853,4965215
Tick,436,854,4965150
Tick,437,855,4965315
Tick,439,856,4965475
Tick,441,857,4965180
Tick,444,858,4965055
Tick,446,859,4964715
Tick,447,860,4965045
Tick,447,861,4964880
Tick,446,862,4964220
Tick,446,863,4964300
Tick,447,864,4964525
Tick,447,865,4964650
Tick,448,866,4964910
Tick,448,867,4965120
Tick,444,868,4965480
Tick,442,869,4965475
Tick,437,870,4964525
Tick,439,871,4964900
Tick,438,872,4964640
Tick,439,873,4964880
Tick,438,874,4964985
Tick,442,875,4964510
Tick,443,876,4964395
Tick,446,877,4964510
Tick,446,878,4964980
Tick,446,879,4964850
Tick,448,880,4964630
Tick,448,881,4964730
Tick,450,882,4965105
Tick,450,883,4965315
Tick,449,884,4965430
Tick,448,885,4965500
Tick,451,886,4965795
Tick,452,887,4966005
Tick,454,888,4966165
Tick,454,889,4966205
Tick,453,890,4966020
Tick,452,891,4966325
Tick,453,892,4966150
Tick,452,893,4966400
Tick,450,894,4966405
Tick,450,895,4966780
Tick,450,896,4966960
Tick,449,897,4966595
Tick,449,898,4966175
Tick,447,899,4965835
Tick,448,900,4966130
Tick,446,901,4965955
Tick,447,902,4966305
Tick,447,903,4965775
Tick,449,904,4966075
Tick,447,905,4966485
Tick,445,906,4966455
Tick,444,907,4966770
Tick,443,908,4966690
Tick,443,909,4966850
Tick,445,910,4966515
Tick,445,911,4966835
Tick,446,912,4966720
